timestamp,value
2022-01-01 00:00:00,42.684
2022-01-01 00:15:00,42.06
2022-01-01 00:30:00,40.488
2022-01-01 00:45:00,39.904
2022-01-01 01:00:00,40.324
2022-01-01 01:15:00,40.384
2022-01-01 01:30:00,40.356
2022-01-01 01:45:00,34.388
2022-01-01 02:00:00,0.216
2022-01-01 02:15:00,0.24
2022-01-01 02:30:00,0.236
2022-01-01 02:45:00,0.18
2022-01-01 03:00:00,0.172
2022-01-01 03:15:00,0.136
2022-01-01 03:30:00,0.136
2022-01-01 03:45:00,0.08
2022-01-01 04:00:00,0.084
2022-01-01 04:15:00,0.168
2022-01-01 04:30:00,0.236
2022-01-01 04:45:00,0.108
2022-01-01 05:00:00,0.084
2022-01-01 05:15:00,0.08
2022-01-01 05:30:00,0.292
2022-01-01 05:45:00,0.428
2022-01-01 06:00:00,0.276
2022-01-01 06:15:00,0.224
2022-01-01 06:30:00,0.208
2022-01-01 06:45:00,0.208
2022-01-01 07:00:00,0.092
2022-01-01 07:15:00,0.284
2022-01-01 07:30:00,0.288
2022-01-01 07:45:00,0.184
2022-01-01 08:00:00,0.072
2022-01-01 08:15:00,0.084
2022-01-01 08:30:00,0.076
2022-01-01 08:45:00,0.396
2022-01-01 09:00:00,0.508
2022-01-01 09:15:00,0.52
2022-01-01 09:30:00,0.192
2022-01-01 09:45:00,0.248
2022-01-01 10:00:00,0.236
2022-01-01 10:15:00,0.236
2022-01-01 10:30:00,0.284
2022-01-01 10:45:00,1.304
2022-01-01 11:00:00,0.828
2022-01-01 11:15:00,0.196
2022-01-01 11:30:00,0.8
2022-01-01 11:45:00,0.456
2022-01-01 12:00:00,0.452
2022-01-01 12:15:00,1.848
2022-01-01 12:30:00,0.156
2022-01-01 12:45:00,0.164
2022-01-01 13:00:00,0.204
2022-01-01 13:15:00,0.176
2022-01-01 13:30:00,0.292
2022-01-01 13:45:00,0.448
2022-01-01 14:00:00,0.448
2022-01-01 14:15:00,0.332
2022-01-01 14:30:00,0.296
2022-01-01 14:45:00,0.208
2022-01-01 15:00:00,0.312
2022-01-01 15:15:00,0.344
2022-01-01 15:30:00,0.156
2022-01-01 15:45:00,2.312
2022-01-01 16:00:00,1.0
2022-01-01 16:15:00,0.552
2022-01-01 16:30:00,0.284
2022-01-01 16:45:00,0.356
2022-01-01 17:00:00,0.444
2022-01-01 17:15:00,0.564
2022-01-01 17:30:00,0.352
2022-01-01 17:45:00,0.82
2022-01-01 18:00:00,1.66
2022-01-01 18:15:00,1.408
2022-01-01 18:30:00,1.008
2022-01-01 18:45:00,1.04
2022-01-01 19:00:00,1.78
2022-01-01 19:15:00,0.592
2022-01-01 19:30:00,0.512
2022-01-01 19:45:00,0.452
2022-01-01 20:00:00,0.352
2022-01-01 20:15:00,0.236
2022-01-01 20:30:00,0.208
2022-01-01 20:45:00,0.176
2022-01-01 21:00:00,1.88
2022-01-01 21:15:00,1.2
2022-01-01 21:30:00,1.248
2022-01-01 21:45:00,0.556
2022-01-01 22:00:00,28.028
2022-01-01 22:15:00,41.148
2022-01-01 22:30:00,42.988
2022-01-01 22:45:00,42.164
2022-01-01 23:00:00,41.184
2022-01-01 23:15:00,41.268
2022-01-01 23:30:00,41.332
2022-01-01 23:45:00,41.212
2022-01-02 00:00:00,41.216
2022-01-02 00:15:00,22.26
2022-01-02 00:30:00,2.24
2022-01-02 00:45:00,2.14
2022-01-02 01:00:00,2.188
2022-01-02 01:15:00,2.224
2022-01-02 01:30:00,2.144
2022-01-02 01:45:00,1.488
2022-01-02 02:00:00,0.092
2022-01-02 02:15:00,0.14
2022-01-02 02:30:00,0.092
2022-01-02 02:45:00,0.284
2022-01-02 03:00:00,0.304
2022-01-02 03:15:00,0.36
2022-01-02 03:30:00,0.136
2022-01-02 03:45:00,0.08
2022-01-02 04:00:00,0.076
2022-01-02 04:15:00,0.136
2022-01-02 04:30:00,0.188
2022-01-02 04:45:00,0.164
2022-01-02 05:00:00,0.136
2022-01-02 05:15:00,0.12
2022-01-02 05:30:00,0.108
2022-01-02 05:45:00,0.152
2022-01-02 06:00:00,0.248
2022-01-02 06:15:00,0.316
2022-01-02 06:30:00,0.328
2022-01-02 06:45:00,0.212
2022-01-02 07:00:00,0.184
2022-01-02 07:15:00,0.16
2022-01-02 07:30:00,0.14
2022-01-02 07:45:00,0.152
2022-01-02 08:00:00,0.196
2022-01-02 08:15:00,0.16
2022-01-02 08:30:00,0.152
2022-01-02 08:45:00,0.092
2022-01-02 09:00:00,0.16
2022-01-02 09:15:00,0.168
2022-01-02 09:30:00,0.248
2022-01-02 09:45:00,0.248
2022-01-02 10:00:00,1.444
2022-01-02 10:15:00,0.256
2022-01-02 10:30:00,0.296
2022-01-02 10:45:00,0.572
2022-01-02 11:00:00,1.356
2022-01-02 11:15:00,0.312
2022-01-02 11:30:00,0.268
2022-01-02 11:45:00,0.284
2022-01-02 12:00:00,0.076
2022-01-02 12:15:00,1.356
2022-01-02 12:30:00,1.66
2022-01-02 12:45:00,1.688
2022-01-02 13:00:00,0.492
2022-01-02 13:15:00,0.34
2022-01-02 13:30:00,0.4
2022-01-02 13:45:00,0.212
2022-01-02 14:00:00,0.16
2022-01-02 14:15:00,0.128
2022-01-02 14:30:00,0.228
2022-01-02 14:45:00,0.34
2022-01-02 15:00:00,0.516
2022-01-02 15:15:00,0.276
2022-01-02 15:30:00,0.176
2022-01-02 15:45:00,0.144
2022-01-02 16:00:00,0.324
2022-01-02 16:15:00,0.452
2022-01-02 16:30:00,1.82
2022-01-02 16:45:00,0.832
2022-01-02 17:00:00,0.472
2022-01-02 17:15:00,0.296
2022-01-02 17:30:00,0.368
2022-01-02 17:45:00,0.344
2022-01-02 18:00:00,0.4
2022-01-02 18:15:00,0.428
2022-01-02 18:30:00,0.408
2022-01-02 18:45:00,0.42
2022-01-02 19:00:00,0.52
2022-01-02 19:15:00,0.352
2022-01-02 19:30:00,0.572
2022-01-02 19:45:00,0.448
2022-01-02 20:00:00,0.608
2022-01-02 20:15:00,2.284
2022-01-02 20:30:00,0.96
2022-01-02 20:45:00,2.192
2022-01-02 21:00:00,0.156
2022-01-02 21:15:00,0.2
2022-01-02 21:30:00,0.376
2022-01-02 21:45:00,2.708
2022-01-02 22:00:00,27.396
2022-01-02 22:15:00,39.756
2022-01-02 22:30:00,40.084
2022-01-02 22:45:00,39.864
2022-01-02 23:00:00,39.212
2022-01-02 23:15:00,39.104
2022-01-02 23:30:00,7.14
2022-01-02 23:45:00,2.276
2022-01-03 00:00:00,7.804
2022-01-03 00:15:00,39.084
2022-01-03 00:30:00,27.476
2022-01-03 00:45:00,0.328
2022-01-03 01:00:00,0.308
2022-01-03 01:15:00,0.208
2022-01-03 01:30:00,0.12
2022-01-03 01:45:00,0.208
2022-01-03 02:00:00,0.304
2022-01-03 02:15:00,0.316
2022-01-03 02:30:00,0.304
2022-01-03 02:45:00,0.272
2022-01-03 03:00:00,0.268
2022-01-03 03:15:00,0.108
2022-01-03 03:30:00,0.084
2022-01-03 03:45:00,0.16
2022-01-03 04:00:00,0.236
2022-01-03 04:15:00,0.164
2022-01-03 04:30:00,0.08
2022-01-03 04:45:00,0.084
2022-01-03 05:00:00,0.132
2022-01-03 05:15:00,0.164
2022-01-03 05:30:00,0.172
2022-01-03 05:45:00,0.24
2022-01-03 06:00:00,0.252
2022-01-03 06:15:00,0.24
2022-01-03 06:30:00,0.144
2022-01-03 06:45:00,0.112
2022-01-03 07:00:00,0.192
2022-01-03 07:15:00,0.212
2022-01-03 07:30:00,0.1
2022-01-03 07:45:00,0.132
2022-01-03 08:00:00,0.116
2022-01-03 08:15:00,0.18
2022-01-03 08:30:00,0.224
2022-01-03 08:45:00,0.428
2022-01-03 09:00:00,0.472
2022-01-03 09:15:00,0.512
2022-01-03 09:30:00,0.196
2022-01-03 09:45:00,0.272
2022-01-03 10:00:00,1.404
2022-01-03 10:15:00,0.28
2022-01-03 10:30:00,0.268
2022-01-03 10:45:00,0.208
2022-01-03 11:00:00,0.104
2022-01-03 11:15:00,0.076
2022-01-03 11:30:00,0.28
2022-01-03 11:45:00,0.324
2022-01-03 12:00:00,0.392
2022-01-03 12:15:00,0.3
2022-01-03 12:30:00,0.24
2022-01-03 12:45:00,0.472
2022-01-03 13:00:00,0.252
2022-01-03 13:15:00,0.284
2022-01-03 13:30:00,0.264
2022-01-03 13:45:00,0.332
2022-01-03 14:00:00,0.28
2022-01-03 14:15:00,0.372
2022-01-03 14:30:00,0.4
2022-01-03 14:45:00,0.352
2022-01-03 15:00:00,0.26
2022-01-03 15:15:00,0.316
2022-01-03 15:30:00,0.316
2022-01-03 15:45:00,0.344
2022-01-03 16:00:00,0.244
2022-01-03 16:15:00,0.196
2022-01-03 16:30:00,1.108
2022-01-03 16:45:00,0.76
2022-01-03 17:00:00,0.44
2022-01-03 17:15:00,0.356
2022-01-03 17:30:00,1.408
2022-01-03 17:45:00,0.264
2022-01-03 18:00:00,0.34
2022-01-03 18:15:00,0.376
2022-01-03 18:30:00,0.448
2022-01-03 18:45:00,0.496
2022-01-03 19:00:00,0.484
2022-01-03 19:15:00,0.868
2022-01-03 19:30:00,1.032
2022-01-03 19:45:00,0.236
2022-01-03 20:00:00,0.3
2022-01-03 20:15:00,0.328
2022-01-03 20:30:00,0.24
2022-01-03 20:45:00,0.368
2022-01-03 21:00:00,0.276
2022-01-03 21:15:00,0.484
2022-01-03 21:30:00,0.416
2022-01-03 21:45:00,0.628
2022-01-03 22:00:00,26.192
2022-01-03 22:15:00,38.784
2022-01-03 22:30:00,38.852
2022-01-03 22:45:00,39.064
2022-01-03 23:00:00,38.332
2022-01-03 23:15:00,36.04
2022-01-03 23:30:00,7.392
2022-01-03 23:45:00,4.296
2022-01-04 00:00:00,36.028
2022-01-04 00:15:00,16.268
2022-01-04 00:30:00,0.256
2022-01-04 00:45:00,0.14
2022-01-04 01:00:00,0.116
2022-01-04 01:15:00,0.248
2022-01-04 01:30:00,0.328
2022-01-04 01:45:00,0.208
2022-01-04 02:00:00,0.292
2022-01-04 02:15:00,0.176
2022-01-04 02:30:00,0.228
2022-01-04 02:45:00,0.156
2022-01-04 03:00:00,0.112
2022-01-04 03:15:00,0.152
2022-01-04 03:30:00,0.22
2022-01-04 03:45:00,0.312
2022-01-04 04:00:00,0.316
2022-01-04 04:15:00,0.288
2022-01-04 04:30:00,0.284
2022-01-04 04:45:00,0.2
2022-01-04 05:00:00,0.116
2022-01-04 05:15:00,0.084
2022-01-04 05:30:00,0.084
2022-01-04 05:45:00,0.1
2022-01-04 06:00:00,0.208
2022-01-04 06:15:00,0.164
2022-01-04 06:30:00,0.204
2022-01-04 06:45:00,0.228
2022-01-04 07:00:00,0.284
2022-01-04 07:15:00,0.216
2022-01-04 07:30:00,0.204
2022-01-04 07:45:00,0.2
2022-01-04 08:00:00,0.24
2022-01-04 08:15:00,0.304
2022-01-04 08:30:00,0.18
2022-01-04 08:45:00,0.16
2022-01-04 09:00:00,0.18
2022-01-04 09:15:00,0.78
2022-01-04 09:30:00,0.316
2022-01-04 09:45:00,2.02
2022-01-04 10:00:00,0.48
2022-01-04 10:15:00,0.256
2022-01-04 10:30:00,0.164
2022-01-04 10:45:00,0.156
2022-01-04 11:00:00,0.156
2022-01-04 11:15:00,0.256
2022-01-04 11:30:00,0.244
2022-01-04 11:45:00,0.32
2022-01-04 12:00:00,0.204
2022-01-04 12:15:00,0.792
2022-01-04 12:30:00,0.496
2022-01-04 12:45:00,0.168
2022-01-04 13:00:00,0.152
2022-01-04 13:15:00,0.088
2022-01-04 13:30:00,0.148
2022-01-04 13:45:00,0.136
2022-01-04 14:00:00,0.248
2022-01-04 14:15:00,0.22
2022-01-04 14:30:00,1.628
2022-01-04 14:45:00,0.836
2022-01-04 15:00:00,0.904
2022-01-04 15:15:00,0.94
2022-01-04 15:30:00,1.984
2022-01-04 15:45:00,1.308
2022-01-04 16:00:00,0.392
2022-01-04 16:15:00,0.2
2022-01-04 16:30:00,0.224
2022-01-04 16:45:00,0.304
2022-01-04 17:00:00,0.2
2022-01-04 17:15:00,0.172
2022-01-04 17:30:00,0.424
2022-01-04 17:45:00,0.652
2022-01-04 18:00:00,0.272
2022-01-04 18:15:00,0.264
2022-01-04 18:30:00,0.228
2022-01-04 18:45:00,0.328
2022-01-04 19:00:00,0.28
2022-01-04 19:15:00,0.328
2022-01-04 19:30:00,0.304
2022-01-04 19:45:00,0.364
2022-01-04 20:00:00,0.24
2022-01-04 20:15:00,0.216
2022-01-04 20:30:00,0.316
2022-01-04 20:45:00,0.264
2022-01-04 21:00:00,0.336
2022-01-04 21:15:00,0.272
