timestamp,value
2022-01-01 00:00:00,8.286
2022-01-01 00:15:00,8.775
2022-01-01 00:30:00,8.282
2022-01-01 00:45:00,8.323
2022-01-01 01:00:00,7.708
2022-01-01 01:15:00,6.754
2022-01-01 01:30:00,6.854000000000001
2022-01-01 01:45:00,6.985
2022-01-01 02:00:00,6.793
2022-01-01 02:15:00,7.305
2022-01-01 02:30:00,6.603
2022-01-01 02:45:00,6.642
2022-01-01 03:00:00,5.978
2022-01-01 03:15:00,6.711
2022-01-01 03:30:00,6.487
2022-01-01 03:45:00,6.292
2022-01-01 04:00:00,6.4830000000000005
2022-01-01 04:15:00,6.928
2022-01-01 04:30:00,6.579999999999999
2022-01-01 04:45:00,6.892999999999999
2022-01-01 05:00:00,6.7379999999999995
2022-01-01 05:15:00,6.3660000000000005
2022-01-01 05:30:00,6.537000000000001
2022-01-01 05:45:00,6.253
2022-01-01 06:00:00,6.343999999999999
2022-01-01 06:15:00,6.4670000000000005
2022-01-01 06:30:00,6.039000000000001
2022-01-01 06:45:00,6.695
2022-01-01 07:00:00,6.057
2022-01-01 07:15:00,6.4990000000000006
2022-01-01 07:30:00,6.760000000000001
2022-01-01 07:45:00,6.264
2022-01-01 08:00:00,6.936
2022-01-01 08:15:00,6.459999999999999
2022-01-01 08:30:00,6.974
2022-01-01 08:45:00,6.259
2022-01-01 09:00:00,6.988999999999999
2022-01-01 09:15:00,7.228999999999999
2022-01-01 09:30:00,7.305
2022-01-01 09:45:00,7.5280000000000005
2022-01-01 10:00:00,8.332
2022-01-01 10:15:00,7.5
2022-01-01 10:30:00,8.248
2022-01-01 10:45:00,7.892999999999999
2022-01-01 11:00:00,7.225999999999999
2022-01-01 11:15:00,7.763
2022-01-01 11:30:00,7.460999999999999
2022-01-01 11:45:00,7.148
2022-01-01 12:00:00,8.094000000000001
2022-01-01 12:15:00,7.58
2022-01-01 12:30:00,6.753
2022-01-01 12:45:00,6.641000000000001
2022-01-01 13:00:00,6.340999999999999
2022-01-01 13:15:00,7.063
2022-01-01 13:30:00,7.7
2022-01-01 13:45:00,7.43
2022-01-01 14:00:00,6.61
2022-01-01 14:15:00,6.436
2022-01-01 14:30:00,6.441999999999999
2022-01-01 14:45:00,6.452999999999999
2022-01-01 15:00:00,6.423
2022-01-01 15:15:00,6.305
2022-01-01 15:30:00,6.333
2022-01-01 15:45:00,6.905
2022-01-01 16:00:00,8.305
2022-01-01 16:15:00,8.109
2022-01-01 16:30:00,8.494
2022-01-01 16:45:00,7.8340000000000005
2022-01-01 17:00:00,8.415000000000001
2022-01-01 17:15:00,7.849
2022-01-01 17:30:00,7.753
2022-01-01 17:45:00,7.3340000000000005
2022-01-01 18:00:00,7.409
2022-01-01 18:15:00,6.926
2022-01-01 18:30:00,6.891
2022-01-01 18:45:00,6.993
2022-01-01 19:00:00,7.064
2022-01-01 19:15:00,6.801
2022-01-01 19:30:00,7.2780000000000005
2022-01-01 19:45:00,6.965
2022-01-01 20:00:00,7.494
2022-01-01 20:15:00,8.212
2022-01-01 20:30:00,6.881
2022-01-01 20:45:00,6.2059999999999995
2022-01-01 21:00:00,6.772
2022-01-01 21:15:00,7.1
2022-01-01 21:30:00,7.093999999999999
2022-01-01 21:45:00,7.409000000000001
2022-01-01 22:00:00,6.5360000000000005
2022-01-01 22:15:00,7.010999999999999
2022-01-01 22:30:00,6.59
2022-01-01 22:45:00,7.513
