timestamp,value
2022-01-01 00:00:00,3.5344
2022-01-01 00:15:00,3.8695999999999997
2022-01-01 00:30:00,3.6192
2022-01-01 00:45:00,3.7672
2022-01-01 01:00:00,7.543200000000001
2022-01-01 01:15:00,8.0752
2022-01-01 01:30:00,8.18
2022-01-01 01:45:00,8.481599999999998
2022-01-01 02:00:00,11.7856
2022-01-01 02:15:00,13.285599999999999
2022-01-01 02:30:00,12.1816
2022-01-01 02:45:00,12.9328
2022-01-01 03:00:00,13.238399999999999
2022-01-01 03:15:00,12.6976
2022-01-01 03:30:00,12.5024
2022-01-01 03:45:00,13.087200000000001
2022-01-01 04:00:00,13.6912
2022-01-01 04:15:00,13.096
2022-01-01 04:30:00,13.104
2022-01-01 04:45:00,12.116800000000001
2022-01-01 05:00:00,10.110399999999998
2022-01-01 05:15:00,9.6608
2022-01-01 05:30:00,8.0136
2022-01-01 05:45:00,5.7568
2022-01-01 06:00:00,1.4736
2022-01-01 06:15:00,0.1936
2022-01-01 06:30:00,0.17439999999999997
2022-01-01 06:45:00,0.18239999999999998
2022-01-01 07:00:00,0.1704
2022-01-01 07:15:00,0.17439999999999997
2022-01-01 07:30:00,0.18639999999999998
2022-01-01 07:45:00,0.2056
2022-01-01 08:00:00,0.2312
2022-01-01 08:15:00,0.23759999999999998
2022-01-01 08:30:00,0.9360000000000002
2022-01-01 08:45:00,0.2104
2022-01-01 09:00:00,0.18719999999999998
2022-01-01 09:15:00,0.7832
2022-01-01 09:30:00,1.1199999999999999
2022-01-01 09:45:00,0.3464
2022-01-01 10:00:00,0.4856
2022-01-01 10:15:00,0.6904000000000001
2022-01-01 10:30:00,0.4072
2022-01-01 10:45:00,0.2504
2022-01-01 11:00:00,0.3048
2022-01-01 11:15:00,0.22000000000000003
2022-01-01 11:30:00,0.9151999999999999
2022-01-01 11:45:00,0.7192000000000001
2022-01-01 12:00:00,0.37120000000000003
2022-01-01 12:15:00,0.3872
2022-01-01 12:30:00,0.372
2022-01-01 12:45:00,0.24320000000000003
2022-01-01 13:00:00,0.21280000000000002
2022-01-01 13:15:00,0.192
2022-01-01 13:30:00,0.22080000000000002
2022-01-01 13:45:00,0.5384
2022-01-01 14:00:00,0.18960000000000002
2022-01-01 14:15:00,0.5080000000000001
2022-01-01 14:30:00,0.4184
2022-01-01 14:45:00,0.33280000000000004
2022-01-01 15:00:00,0.4664
2022-01-01 15:15:00,0.4072
2022-01-01 15:30:00,0.3928
2022-01-01 15:45:00,0.184
2022-01-01 16:00:00,0.1744
2022-01-01 16:15:00,0.22880000000000003
2022-01-01 16:30:00,0.22000000000000003
2022-01-01 16:45:00,0.22000000000000003
2022-01-01 17:00:00,0.27599999999999997
2022-01-01 17:15:00,0.3408
2022-01-01 17:30:00,0.36719999999999997
2022-01-01 17:45:00,0.5344
2022-01-01 18:00:00,0.5256
2022-01-01 18:15:00,0.5184
2022-01-01 18:30:00,0.4368
2022-01-01 18:45:00,0.3176
2022-01-01 19:00:00,0.3032
2022-01-01 19:15:00,0.3352
2022-01-01 19:30:00,0.3528
2022-01-01 19:45:00,0.33039999999999997
2022-01-01 20:00:00,0.3392
2022-01-01 20:15:00,0.31599999999999995
2022-01-01 20:30:00,0.2784
2022-01-01 20:45:00,0.30240000000000006
2022-01-01 21:00:00,0.3328
2022-01-01 21:15:00,0.3232
2022-01-01 21:30:00,0.2928
2022-01-01 21:45:00,0.3176
