timestamp,value
2022-01-01 00:00:00,20.3904
2022-01-01 00:15:00,20.268
2022-01-01 00:30:00,20.5328
2022-01-01 00:45:00,19.8288
2022-01-01 01:00:00,18.0472
2022-01-01 01:15:00,17.6152
2022-01-01 01:30:00,18.1112
2022-01-01 01:45:00,16.6392
2022-01-01 02:00:00,16.266399999999997
2022-01-01 02:15:00,14.4936
2022-01-01 02:30:00,11.8728
2022-01-01 02:45:00,10.9464
2022-01-01 03:00:00,8.4664
2022-01-01 03:15:00,5.821599999999999
2022-01-01 03:30:00,4.7352
2022-01-01 03:45:00,4.5312
2022-01-01 04:00:00,3.4448
2022-01-01 04:15:00,2.2664
2022-01-01 04:30:00,2.6464000000000003
2022-01-01 04:45:00,1.8928
2022-01-01 05:00:00,1.8792000000000002
2022-01-01 05:15:00,2.5151999999999997
2022-01-01 05:30:00,2.4536000000000002
2022-01-01 05:45:00,3.1799999999999997
2022-01-01 06:00:00,1.108
2022-01-01 06:15:00,0.29440000000000005
2022-01-01 06:30:00,0.3024
2022-01-01 06:45:00,0.31120000000000003
2022-01-01 07:00:00,0.3352
2022-01-01 07:15:00,0.3504
2022-01-01 07:30:00,0.3192
2022-01-01 07:45:00,0.7152
2022-01-01 08:00:00,1.2488
2022-01-01 08:15:00,0.27680000000000005
2022-01-01 08:30:00,0.37279999999999996
2022-01-01 08:45:00,0.28959999999999997
2022-01-01 09:00:00,0.3248
2022-01-01 09:15:00,0.3288
2022-01-01 09:30:00,0.6472
2022-01-01 09:45:00,0.37360000000000004
2022-01-01 10:00:00,1.0048
2022-01-01 10:15:00,0.692
2022-01-01 10:30:00,0.3504
2022-01-01 10:45:00,0.352
2022-01-01 11:00:00,0.9672000000000001
2022-01-01 11:15:00,0.4311999999999999
2022-01-01 11:30:00,0.5048
2022-01-01 11:45:00,0.5784
2022-01-01 12:00:00,0.4064
2022-01-01 12:15:00,0.45199999999999996
2022-01-01 12:30:00,0.5968
2022-01-01 12:45:00,0.6208
2022-01-01 13:00:00,0.7367999999999999
2022-01-01 13:15:00,0.44800000000000006
2022-01-01 13:30:00,0.4056
2022-01-01 13:45:00,0.5784
2022-01-01 14:00:00,0.532
2022-01-01 14:15:00,0.4208
2022-01-01 14:30:00,0.46720000000000006
2022-01-01 14:45:00,1.6352
2022-01-01 15:00:00,0.7872
2022-01-01 15:15:00,0.4328
2022-01-01 15:30:00,0.43520000000000003
2022-01-01 15:45:00,0.3792
2022-01-01 16:00:00,0.368
2022-01-01 16:15:00,0.4408
2022-01-01 16:30:00,0.42800000000000005
2022-01-01 16:45:00,0.5288000000000002
2022-01-01 17:00:00,0.9032
2022-01-01 17:15:00,0.6552000000000001
2022-01-01 17:30:00,0.6536000000000002
2022-01-01 17:45:00,0.5272000000000001
2022-01-01 18:00:00,0.48080000000000006
2022-01-01 18:15:00,0.5055999999999999
2022-01-01 18:30:00,0.9216
2022-01-01 18:45:00,0.9048
2022-01-01 19:00:00,0.6327999999999999
2022-01-01 19:15:00,0.6144
2022-01-01 19:30:00,0.6664
2022-01-01 19:45:00,0.6416000000000001
2022-01-01 20:00:00,0.7807999999999999
2022-01-01 20:15:00,0.6447999999999998
2022-01-01 20:30:00,0.8496
2022-01-01 20:45:00,0.604
2022-01-01 21:00:00,0.6448
2022-01-01 21:15:00,0.6023999999999999
2022-01-01 21:30:00,0.9288000000000001
2022-01-01 21:45:00,0.7976
2022-01-01 22:00:00,9.872800000000002
2022-01-01 22:15:00,15.575199999999999
2022-01-01 22:30:00,18.912
2022-01-01 22:45:00,18.176
2022-01-01 23:00:00,18.1552
2022-01-01 23:15:00,17.9
2022-01-01 23:30:00,21.958400000000005
2022-01-01 23:45:00,22.5672
2022-01-02 00:00:00,21.968
2022-01-02 00:15:00,21.8192
2022-01-02 00:30:00,21.3096
2022-01-02 00:45:00,20.756
2022-01-02 01:00:00,19.2928
2022-01-02 01:15:00,19.4184
2022-01-02 01:30:00,19.224800000000002
2022-01-02 01:45:00,16.648
2022-01-02 02:00:00,15.9744
2022-01-02 02:15:00,13.7112
2022-01-02 02:30:00,10.880799999999999
2022-01-02 02:45:00,9.947999999999999
2022-01-02 03:00:00,7.198400000000001
2022-01-02 03:15:00,4.3368
2022-01-02 03:30:00,2.936
2022-01-02 03:45:00,2.3136
2022-01-02 04:00:00,2.2215999999999996
2022-01-02 04:15:00,2.06
2022-01-02 04:30:00,2.1848
2022-01-02 04:45:00,0.8192
2022-01-02 05:00:00,0.7432000000000001
2022-01-02 05:15:00,1.4287999999999998
2022-01-02 05:30:00,1.4039999999999997
2022-01-02 05:45:00,2.096
2022-01-02 06:00:00,0.7072
2022-01-02 06:15:00,0.3496
2022-01-02 06:30:00,0.3224000000000001
2022-01-02 06:45:00,0.352
2022-01-02 07:00:00,0.376
2022-01-02 07:15:00,0.2968
2022-01-02 07:30:00,0.2784
2022-01-02 07:45:00,0.2544
2022-01-02 08:00:00,0.2504
2022-01-02 08:15:00,0.9688000000000001
2022-01-02 08:30:00,1.5175999999999998
2022-01-02 08:45:00,0.5472
2022-01-02 09:00:00,0.4736000000000001
2022-01-02 09:15:00,0.5696
2022-01-02 09:30:00,0.512
2022-01-02 09:45:00,0.392
2022-01-02 10:00:00,0.29680000000000006
2022-01-02 10:15:00,0.908
2022-01-02 10:30:00,0.6072000000000001
2022-01-02 10:45:00,0.3376
2022-01-02 11:00:00,0.4184
2022-01-02 11:15:00,0.39919999999999994
2022-01-02 11:30:00,1.196
2022-01-02 11:45:00,0.5327999999999999
2022-01-02 12:00:00,0.3512
2022-01-02 12:15:00,0.3992
2022-01-02 12:30:00,0.37279999999999996
2022-01-02 12:45:00,0.3672
2022-01-02 13:00:00,0.5032000000000001
2022-01-02 13:15:00,0.4904
2022-01-02 13:30:00,1.4008
2022-01-02 13:45:00,2.088
2022-01-02 14:00:00,0.8784000000000001
2022-01-02 14:15:00,0.5504
2022-01-02 14:30:00,0.4808
2022-01-02 14:45:00,0.3976
2022-01-02 15:00:00,0.5159999999999998
2022-01-02 15:15:00,0.4144
2022-01-02 15:30:00,0.3968
2022-01-02 15:45:00,0.45519999999999994
2022-01-02 16:00:00,0.9751999999999998
2022-01-02 16:15:00,0.9088
2022-01-02 16:30:00,1.0384
2022-01-02 16:45:00,0.9752000000000001
2022-01-02 17:00:00,1.0072
2022-01-02 17:15:00,0.9071999999999999
2022-01-02 17:30:00,0.8952
2022-01-02 17:45:00,0.8959999999999999
2022-01-02 18:00:00,0.9208000000000001
2022-01-02 18:15:00,0.944
2022-01-02 18:30:00,0.9016000000000002
2022-01-02 18:45:00,0.9023999999999999
2022-01-02 19:00:00,0.812
2022-01-02 19:15:00,0.8775999999999999
2022-01-02 19:30:00,0.9464
2022-01-02 19:45:00,1.3032
2022-01-02 20:00:00,1.8208000000000002
2022-01-02 20:15:00,1.4104
2022-01-02 20:30:00,1.0504
2022-01-02 20:45:00,0.8664000000000002
2022-01-02 21:00:00,0.8352
2022-01-02 21:15:00,0.8608
2022-01-02 21:30:00,0.7128
2022-01-02 21:45:00,0.8416
2022-01-02 22:00:00,8.910400000000001
2022-01-02 22:15:00,13.7848
2022-01-02 22:30:00,17.166400000000003
2022-01-02 22:45:00,16.754399999999997
