timestamp,value
2022-01-01 00:00:00,0.3264
2022-01-01 00:15:00,0.4104
2022-01-01 00:30:00,0.2648
2022-01-01 00:45:00,0.22240000000000001
2022-01-01 01:00:00,19.6216
2022-01-01 01:15:00,23.749599999999997
2022-01-01 01:30:00,23.0288
2022-01-01 01:45:00,22.157600000000002
2022-01-01 02:00:00,21.802400000000002
2022-01-01 02:15:00,21.235200000000003
2022-01-01 02:30:00,20.564799999999998
2022-01-01 02:45:00,19.4488
2022-01-01 03:00:00,18.1016
2022-01-01 03:15:00,14.943200000000001
2022-01-01 03:30:00,12.72
2022-01-01 03:45:00,11.133599999999998
2022-01-01 04:00:00,10.3416
2022-01-01 04:15:00,8.3312
2022-01-01 04:30:00,7.3271999999999995
2022-01-01 04:45:00,6.1336
2022-01-01 05:00:00,6.139200000000001
2022-01-01 05:15:00,4.1592
2022-01-01 05:30:00,3.3448000000000007
2022-01-01 05:45:00,3.1152
2022-01-01 06:00:00,1.484
2022-01-01 06:15:00,0.4464
2022-01-01 06:30:00,0.18480000000000002
2022-01-01 06:45:00,0.1848
2022-01-01 07:00:00,0.16
2022-01-01 07:15:00,0.1672
2022-01-01 07:30:00,0.2136
2022-01-01 07:45:00,0.1984
2022-01-01 08:00:00,0.23199999999999998
2022-01-01 08:15:00,0.2
2022-01-01 08:30:00,0.1568
2022-01-01 08:45:00,0.276
2022-01-01 09:00:00,0.2088
2022-01-01 09:15:00,0.26
2022-01-01 09:30:00,0.4288
2022-01-01 09:45:00,0.35519999999999996
2022-01-01 10:00:00,0.8272
2022-01-01 10:15:00,0.8408000000000001
2022-01-01 10:30:00,2.3128
2022-01-01 10:45:00,0.7624000000000001
2022-01-01 11:00:00,0.7736000000000001
2022-01-01 11:15:00,1.3424
2022-01-01 11:30:00,1.1543999999999999
2022-01-01 11:45:00,1.0536
2022-01-01 12:00:00,0.8936
2022-01-01 12:15:00,0.6607999999999999
2022-01-01 12:30:00,1.0328
2022-01-01 12:45:00,0.8328000000000001
2022-01-01 13:00:00,0.7200000000000001
2022-01-01 13:15:00,0.3352
2022-01-01 13:30:00,0.5280000000000001
2022-01-01 13:45:00,0.6072000000000001
2022-01-01 14:00:00,0.4128
2022-01-01 14:15:00,1.0416
2022-01-01 14:30:00,0.44000000000000006
2022-01-01 14:45:00,0.27199999999999996
2022-01-01 15:00:00,0.3312
2022-01-01 15:15:00,0.6192
2022-01-01 15:30:00,3.252
2022-01-01 15:45:00,0.7607999999999999
2022-01-01 16:00:00,0.9816
2022-01-01 16:15:00,0.8423999999999999
2022-01-01 16:30:00,0.7536
2022-01-01 16:45:00,0.8144
2022-01-01 17:00:00,0.8504000000000002
2022-01-01 17:15:00,1.0575999999999999
2022-01-01 17:30:00,0.6336
2022-01-01 17:45:00,0.5304
2022-01-01 18:00:00,1.3703999999999998
2022-01-01 18:15:00,0.8295999999999999
2022-01-01 18:30:00,0.8416
2022-01-01 18:45:00,0.7080000000000001
2022-01-01 19:00:00,0.7392000000000001
2022-01-01 19:15:00,1.0616
2022-01-01 19:30:00,1.3312
2022-01-01 19:45:00,0.7799999999999999
2022-01-01 20:00:00,0.48640000000000005
2022-01-01 20:15:00,0.47919999999999996
2022-01-01 20:30:00,0.7472000000000001
2022-01-01 20:45:00,0.8240000000000001
2022-01-01 21:00:00,0.7992
2022-01-01 21:15:00,0.5895999999999999
2022-01-01 21:30:00,0.5032
2022-01-01 21:45:00,0.31120000000000003
2022-01-01 22:00:00,1.048
2022-01-01 22:15:00,1.0768
2022-01-01 22:30:00,0.9119999999999999
2022-01-01 22:45:00,0.3472
2022-01-01 23:00:00,0.6848
2022-01-01 23:15:00,0.6943999999999999
2022-01-01 23:30:00,0.6848000000000001
2022-01-01 23:45:00,0.404
2022-01-02 00:00:00,0.25040000000000007
2022-01-02 00:15:00,0.4800000000000001
2022-01-02 00:30:00,0.3544
2022-01-02 00:45:00,0.27280000000000004
2022-01-02 01:00:00,19.461599999999997
2022-01-02 01:15:00,22.2368
2022-01-02 01:30:00,22.261599999999998
2022-01-02 01:45:00,22.132
2022-01-02 02:00:00,21.7048
2022-01-02 02:15:00,21.8064
2022-01-02 02:30:00,21.7072
2022-01-02 02:45:00,21.275199999999998
2022-01-02 03:00:00,21.2648
2022-01-02 03:15:00,21.1152
2022-01-02 03:30:00,18.754399999999997
2022-01-02 03:45:00,17.5336
2022-01-02 04:00:00,16.0328
2022-01-02 04:15:00,15.1384
2022-01-02 04:30:00,13.1784
2022-01-02 04:45:00,12.5576
2022-01-02 05:00:00,12.3736
2022-01-02 05:15:00,8.7872
2022-01-02 05:30:00,7.2784
2022-01-02 05:45:00,5.4144
