timestamp,value
2022-01-01 00:00:00,2.008
2022-01-01 00:15:00,2.1056
2022-01-01 00:30:00,2.2824
2022-01-01 00:45:00,2.4928
2022-01-01 01:00:00,2.1599999999999997
2022-01-01 01:15:00,2.0568
2022-01-01 01:30:00,1.7816000000000003
2022-01-01 01:45:00,1.996
2022-01-01 02:00:00,1.9600000000000002
2022-01-01 02:15:00,1.9392
2022-01-01 02:30:00,2.0984000000000003
2022-01-01 02:45:00,1.7863999999999998
2022-01-01 03:00:00,1.9015999999999997
2022-01-01 03:15:00,1.7991999999999997
2022-01-01 03:30:00,1.832
2022-01-01 03:45:00,1.8984
2022-01-01 04:00:00,1.9864000000000002
2022-01-01 04:15:00,1.9232
2022-01-01 04:30:00,1.9152
2022-01-01 04:45:00,1.7599999999999998
2022-01-01 05:00:00,1.9504000000000001
2022-01-01 05:15:00,2.068
2022-01-01 05:30:00,1.8679999999999999
2022-01-01 05:45:00,1.6911999999999998
2022-01-01 06:00:00,1.7431999999999999
2022-01-01 06:15:00,1.8936
2022-01-01 06:30:00,1.8432
2022-01-01 06:45:00,1.8216
2022-01-01 07:00:00,1.6632000000000002
2022-01-01 07:15:00,1.8015999999999999
2022-01-01 07:30:00,1.6992
2022-01-01 07:45:00,1.828
2022-01-01 08:00:00,1.8623999999999998
2022-01-01 08:15:00,1.6608
2022-01-01 08:30:00,1.8536000000000001
2022-01-01 08:45:00,1.9560000000000002
2022-01-01 09:00:00,1.9631999999999998
2022-01-01 09:15:00,2.0232
2022-01-01 09:30:00,1.9616
2022-01-01 09:45:00,1.9472
2022-01-01 10:00:00,1.9096
2022-01-01 10:15:00,2.0223999999999998
2022-01-01 10:30:00,2.5536000000000003
2022-01-01 10:45:00,2.5744
2022-01-01 11:00:00,2.2520000000000002
2022-01-01 11:15:00,2.3823999999999996
2022-01-01 11:30:00,2.7112
2022-01-01 11:45:00,2.6567999999999996
2022-01-01 12:00:00,2.3232
2022-01-01 12:15:00,2.2600000000000002
2022-01-01 12:30:00,2.3576
2022-01-01 12:45:00,2.9696
2022-01-01 13:00:00,2.7552
2022-01-01 13:15:00,2.7024
2022-01-01 13:30:00,2.7536
2022-01-01 13:45:00,2.7128
2022-01-01 14:00:00,2.2632
2022-01-01 14:15:00,2.4432
2022-01-01 14:30:00,2.8568000000000002
2022-01-01 14:45:00,2.8664
2022-01-01 15:00:00,2.4472
2022-01-01 15:15:00,2.2424
2022-01-01 15:30:00,1.9936
2022-01-01 15:45:00,2.0536000000000003
2022-01-01 16:00:00,2.06
2022-01-01 16:15:00,1.796
2022-01-01 16:30:00,1.9776
2022-01-01 16:45:00,1.9367999999999999
2022-01-01 17:00:00,2.1056
2022-01-01 17:15:00,2.3287999999999998
2022-01-01 17:30:00,3.7768
2022-01-01 17:45:00,5.227200000000001
2022-01-01 18:00:00,6.991200000000001
2022-01-01 18:15:00,7.2632
2022-01-01 18:30:00,6.964799999999999
2022-01-01 18:45:00,7.1392
2022-01-01 19:00:00,6.9696
2022-01-01 19:15:00,6.750400000000001
2022-01-01 19:30:00,7.1335999999999995
2022-01-01 19:45:00,6.872800000000001
2022-01-01 20:00:00,6.936
2022-01-01 20:15:00,5.4224000000000006
2022-01-01 20:30:00,5.105600000000001
2022-01-01 20:45:00,4.6888
2022-01-01 21:00:00,4.736800000000001
2022-01-01 21:15:00,4.6335999999999995
2022-01-01 21:30:00,4.7296
2022-01-01 21:45:00,4.6648000000000005
2022-01-01 22:00:00,4.863200000000001
2022-01-01 22:15:00,4.930400000000001
2022-01-01 22:30:00,5.36
2022-01-01 22:45:00,4.4256
2022-01-01 23:00:00,3.1016
2022-01-01 23:15:00,2.78
2022-01-01 23:30:00,2.7152000000000003
2022-01-01 23:45:00,2.2088
2022-01-02 00:00:00,2.0848
2022-01-02 00:15:00,2.0271999999999997
2022-01-02 00:30:00,1.9464
2022-01-02 00:45:00,1.8864
2022-01-02 01:00:00,1.7375999999999998
2022-01-02 01:15:00,1.7991999999999997
2022-01-02 01:30:00,1.8527999999999998
2022-01-02 01:45:00,1.9335999999999998
2022-01-02 02:00:00,1.6064
2022-01-02 02:15:00,1.6600000000000001
2022-01-02 02:30:00,1.7904
2022-01-02 02:45:00,1.752
2022-01-02 03:00:00,1.7304000000000002
2022-01-02 03:15:00,1.8112
2022-01-02 03:30:00,1.6960000000000002
2022-01-02 03:45:00,1.7912
2022-01-02 04:00:00,1.7399999999999998
2022-01-02 04:15:00,1.7768000000000002
2022-01-02 04:30:00,1.7343999999999997
2022-01-02 04:45:00,1.6136
2022-01-02 05:00:00,1.7744
2022-01-02 05:15:00,2.0776
2022-01-02 05:30:00,2.104
2022-01-02 05:45:00,1.9271999999999998
2022-01-02 06:00:00,1.616
2022-01-02 06:15:00,1.8232
2022-01-02 06:30:00,1.6464000000000003
2022-01-02 06:45:00,1.6944
2022-01-02 07:00:00,1.8704
2022-01-02 07:15:00,1.5264
2022-01-02 07:30:00,1.6624000000000003
2022-01-02 07:45:00,1.7175999999999998
2022-01-02 08:00:00,1.7752
2022-01-02 08:15:00,1.8392000000000004
2022-01-02 08:30:00,1.8024
2022-01-02 08:45:00,1.6512
2022-01-02 09:00:00,1.5496
2022-01-02 09:15:00,1.8624000000000003
2022-01-02 09:30:00,1.7672
2022-01-02 09:45:00,1.8311999999999997
2022-01-02 10:00:00,2.2735999999999996
2022-01-02 10:15:00,2.0607999999999995
2022-01-02 10:30:00,2.4391999999999996
2022-01-02 10:45:00,2.7672
2022-01-02 11:00:00,2.908
2022-01-02 11:15:00,3.2824
2022-01-02 11:30:00,2.8552
2022-01-02 11:45:00,2.6056
2022-01-02 12:00:00,2.936
2022-01-02 12:15:00,3.0808
2022-01-02 12:30:00,2.604
2022-01-02 12:45:00,2.8432000000000004
2022-01-02 13:00:00,2.6944000000000004
2022-01-02 13:15:00,2.7488
2022-01-02 13:30:00,3.0528
2022-01-02 13:45:00,2.6424
2022-01-02 14:00:00,2.7232
2022-01-02 14:15:00,2.54
2022-01-02 14:30:00,2.7016
2022-01-02 14:45:00,2.7336
2022-01-02 15:00:00,2.7944
2022-01-02 15:15:00,2.2223999999999995
2022-01-02 15:30:00,2.3736
2022-01-02 15:45:00,2.496
2022-01-02 16:00:00,2.524
2022-01-02 16:15:00,2.2712
2022-01-02 16:30:00,1.9448
2022-01-02 16:45:00,1.9863999999999997
2022-01-02 17:00:00,1.932
2022-01-02 17:15:00,2.1704
2022-01-02 17:30:00,3.0479999999999996
2022-01-02 17:45:00,3.0568
2022-01-02 18:00:00,3.1192
2022-01-02 18:15:00,2.8496
2022-01-02 18:30:00,2.7624
2022-01-02 18:45:00,3.0671999999999997
2022-01-02 19:00:00,3.2439999999999998
2022-01-02 19:15:00,3.2496
2022-01-02 19:30:00,3.2672
2022-01-02 19:45:00,3.5128
2022-01-02 20:00:00,3.2632
2022-01-02 20:15:00,2.612
2022-01-02 20:30:00,2.9448
