timestamp,value
2022-01-01 00:00:00,3.0184000000000006
2022-01-01 00:15:00,2.5263999999999998
2022-01-01 00:30:00,3.136
2022-01-01 00:45:00,2.6647999999999996
2022-01-01 01:00:00,2.9512
2022-01-01 01:15:00,3.2232
2022-01-01 01:30:00,3.2495999999999996
2022-01-01 01:45:00,3.2287999999999997
2022-01-01 02:00:00,3.2384
2022-01-01 02:15:00,3.3936
2022-01-01 02:30:00,3.5400000000000005
2022-01-01 02:45:00,3.132
2022-01-01 03:00:00,3.4351999999999996
2022-01-01 03:15:00,3.2232
2022-01-01 03:30:00,3.1856
2022-01-01 03:45:00,3.2248000000000006
2022-01-01 04:00:00,3.2727999999999993
2022-01-01 04:15:00,3.4239999999999995
2022-01-01 04:30:00,3.6192
2022-01-01 04:45:00,3.3007999999999997
2022-01-01 05:00:00,3.4143999999999997
2022-01-01 05:15:00,2.9328000000000003
2022-01-01 05:30:00,3.4368000000000003
2022-01-01 05:45:00,3.6664000000000003
2022-01-01 06:00:00,4.392799999999999
2022-01-01 06:15:00,4.1304
2022-01-01 06:30:00,4.5112000000000005
2022-01-01 06:45:00,4.0512
2022-01-01 07:00:00,4.06
2022-01-01 07:15:00,3.9583999999999997
2022-01-01 07:30:00,4.652800000000001
2022-01-01 07:45:00,4.4184
2022-01-01 08:00:00,4.1864
2022-01-01 08:15:00,4.4312
2022-01-01 08:30:00,4.1552
2022-01-01 08:45:00,4.5016
2022-01-01 09:00:00,3.9863999999999997
2022-01-01 09:15:00,4.4256
2022-01-01 09:30:00,4.1328
2022-01-01 09:45:00,4.5872
2022-01-01 10:00:00,4.4967999999999995
2022-01-01 10:15:00,4.4159999999999995
2022-01-01 10:30:00,4.2784
2022-01-01 10:45:00,3.8480000000000003
2022-01-01 11:00:00,3.9328000000000003
2022-01-01 11:15:00,4.6624
2022-01-01 11:30:00,4.06
2022-01-01 11:45:00,4.2672
2022-01-01 12:00:00,4.096
2022-01-01 12:15:00,4.352
2022-01-01 12:30:00,4.208800000000001
2022-01-01 12:45:00,3.4512
2022-01-01 13:00:00,4.2584
2022-01-01 13:15:00,3.2792000000000003
2022-01-01 13:30:00,3.5664000000000002
2022-01-01 13:45:00,4.54
2022-01-01 14:00:00,3.6752000000000002
2022-01-01 14:15:00,5.08
2022-01-01 14:30:00,4.8456
2022-01-01 14:45:00,3.6959999999999993
2022-01-01 15:00:00,5.0456
2022-01-01 15:15:00,3.7800000000000002
2022-01-01 15:30:00,4.9328
2022-01-01 15:45:00,3.2384
2022-01-01 16:00:00,3.4832
2022-01-01 16:15:00,3.1096
2022-01-01 16:30:00,4.8384
2022-01-01 16:45:00,4.5344
2022-01-01 17:00:00,4.7568
2022-01-01 17:15:00,4.685599999999999
2022-01-01 17:30:00,5.0816
2022-01-01 17:45:00,4.9152000000000005
2022-01-01 18:00:00,5.372
2022-01-01 18:15:00,4.6912
2022-01-01 18:30:00,5.1368
2022-01-01 18:45:00,4.7224
2022-01-01 19:00:00,4.3351999999999995
2022-01-01 19:15:00,4.572
2022-01-01 19:30:00,4.562399999999999
2022-01-01 19:45:00,3.6064
2022-01-01 20:00:00,4.456
2022-01-01 20:15:00,4.1
2022-01-01 20:30:00,4.582400000000001
2022-01-01 20:45:00,3.9432
