timestamp,value
2022-01-01 00:00:00,15.155199999999999
2022-01-01 00:15:00,14.452800000000002
2022-01-01 00:30:00,13.852799999999998
2022-01-01 00:45:00,13.206399999999999
2022-01-01 01:00:00,11.08
2022-01-01 01:15:00,10.1624
2022-01-01 01:30:00,8.032
2022-01-01 01:45:00,8.0576
2022-01-01 02:00:00,6.7328
2022-01-01 02:15:00,6.0775999999999994
2022-01-01 02:30:00,6.380000000000001
2022-01-01 02:45:00,5.524800000000001
2022-01-01 03:00:00,5.537599999999999
2022-01-01 03:15:00,5.9864
2022-01-01 03:30:00,5.596000000000001
2022-01-01 03:45:00,5.684800000000001
2022-01-01 04:00:00,5.6696
2022-01-01 04:15:00,5.4256
2022-01-01 04:30:00,7.4312
2022-01-01 04:45:00,7.9128
2022-01-01 05:00:00,7.0824
2022-01-01 05:15:00,6.624
2022-01-01 05:30:00,6.814400000000001
2022-01-01 05:45:00,5.455999999999999
2022-01-01 06:00:00,1.532
2022-01-01 06:15:00,1.1352
2022-01-01 06:30:00,1.6488
2022-01-01 06:45:00,1.7384
2022-01-01 07:00:00,1.0368
2022-01-01 07:15:00,1.348
2022-01-01 07:30:00,1.3856
2022-01-01 07:45:00,1.3864
2022-01-01 08:00:00,1.1024
2022-01-01 08:15:00,0.9384
2022-01-01 08:30:00,0.6912
2022-01-01 08:45:00,1.0432000000000001
2022-01-01 09:00:00,1.6303999999999998
2022-01-01 09:15:00,0.6519999999999999
2022-01-01 09:30:00,0.46399999999999997
2022-01-01 09:45:00,0.6928
2022-01-01 10:00:00,1.064
2022-01-01 10:15:00,1.1456
2022-01-01 10:30:00,0.9304
2022-01-01 10:45:00,0.4096
2022-01-01 11:00:00,0.45919999999999994
2022-01-01 11:15:00,0.5016
2022-01-01 11:30:00,0.5456
2022-01-01 11:45:00,0.5728000000000001
2022-01-01 12:00:00,1.1216000000000002
2022-01-01 12:15:00,1.2304
2022-01-01 12:30:00,1.4136000000000002
2022-01-01 12:45:00,1.0184000000000002
2022-01-01 13:00:00,1.06
2022-01-01 13:15:00,0.724
2022-01-01 13:30:00,1.0192
2022-01-01 13:45:00,0.8800000000000001
2022-01-01 14:00:00,1.1896
2022-01-01 14:15:00,0.7928
2022-01-01 14:30:00,0.6376
2022-01-01 14:45:00,1.0416
2022-01-01 15:00:00,0.9672000000000001
2022-01-01 15:15:00,0.5104
2022-01-01 15:30:00,0.4904
2022-01-01 15:45:00,0.6456
2022-01-01 16:00:00,1.0224
2022-01-01 16:15:00,0.7976000000000001
2022-01-01 16:30:00,1.0904
2022-01-01 16:45:00,1.1552
2022-01-01 17:00:00,1.3056
2022-01-01 17:15:00,1.1776
